"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jul 23 18:08:38 GMT 2024","Tue Jul 23 18:08:39 GMT 2024","432","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Tue Jul 23 18:08:35 GMT 2024","Tue Jul 23 18:08:38 GMT 2024","2130","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Tue Jul 23 18:08:40 GMT 2024","Tue Jul 23 18:08:46 GMT 2024","5586","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Tue Jul 23 18:08:46 GMT 2024","Tue Jul 23 18:08:48 GMT 2024","2803","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Jul 23 18:08:35 GMT 2024","Tue Jul 23 18:08:39 GMT 2024","3516","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Tue Jul 23 18:08:38 GMT 2024","Tue Jul 23 18:08:38 GMT 2024","429","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Jul 23 18:08:39 GMT 2024","Tue Jul 23 18:08:41 GMT 2024","1826","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Tue Jul 23 18:08:35 GMT 2024","Tue Jul 23 18:08:39 GMT 2024","4002","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Tue Jul 23 18:08:38 GMT 2024","Tue Jul 23 18:08:38 GMT 2024","448","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Jul 23 18:08:39 GMT 2024","Tue Jul 23 18:08:40 GMT 2024","1118","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
