"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 07 18:01:23 GMT 2023","Sat Oct 07 18:01:24 GMT 2023","1136","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Oct 07 18:01:20 GMT 2023","Sat Oct 07 18:01:24 GMT 2023","3248","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Oct 07 18:01:25 GMT 2023","Sat Oct 07 18:01:26 GMT 2023","1085","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sat Oct 07 18:01:23 GMT 2023","Sat Oct 07 18:01:23 GMT 2023","264","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sat Oct 07 18:01:23 GMT 2023","Sat Oct 07 18:01:23 GMT 2023","275","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Oct 07 18:01:24 GMT 2023","Sat Oct 07 18:01:24 GMT 2023","617","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Oct 07 18:01:23 GMT 2023","Sat Oct 07 18:01:24 GMT 2023","199","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Oct 07 18:01:20 GMT 2023","Sat Oct 07 18:01:23 GMT 2023","2980","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Oct 07 18:01:20 GMT 2023","Sat Oct 07 18:01:23 GMT 2023","2521","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Oct 07 18:01:24 GMT 2023","Sat Oct 07 18:01:25 GMT 2023","994","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
