"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 16 18:01:09 GMT 2023","Thu Nov 16 18:01:10 GMT 2023","856","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Nov 16 18:01:09 GMT 2023","Thu Nov 16 18:01:09 GMT 2023","120","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Nov 16 18:01:12 GMT 2023","Thu Nov 16 18:01:12 GMT 2023","795","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Nov 16 18:01:10 GMT 2023","Thu Nov 16 18:01:10 GMT 2023","435","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Thu Nov 16 18:01:09 GMT 2023","Thu Nov 16 18:01:09 GMT 2023","136","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Nov 16 18:01:07 GMT 2023","Thu Nov 16 18:01:10 GMT 2023","2377","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Nov 16 18:01:07 GMT 2023","Thu Nov 16 18:01:09 GMT 2023","1920","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Thu Nov 16 18:01:09 GMT 2023","Thu Nov 16 18:01:09 GMT 2023","118","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Nov 16 18:01:07 GMT 2023","Thu Nov 16 18:01:09 GMT 2023","2248","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Nov 16 18:01:10 GMT 2023","Thu Nov 16 18:01:12 GMT 2023","1558","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
