"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 18:01:13 GMT 2023","Tue Dec 19 18:01:14 GMT 2023","1177","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Tue Dec 19 18:01:13 GMT 2023","Tue Dec 19 18:01:13 GMT 2023","536","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Tue Dec 19 18:01:14 GMT 2023","Tue Dec 19 18:01:16 GMT 2023","1535","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Tue Dec 19 18:01:12 GMT 2023","Tue Dec 19 18:01:12 GMT 2023","447","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Dec 19 18:01:09 GMT 2023","Tue Dec 19 18:01:12 GMT 2023","2788","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Tue Dec 19 18:01:16 GMT 2023","Tue Dec 19 18:01:18 GMT 2023","2033","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Dec 19 18:01:12 GMT 2023","Tue Dec 19 18:01:14 GMT 2023","1784","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Dec 19 18:01:09 GMT 2023","Tue Dec 19 18:01:12 GMT 2023","2255","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Tue Dec 19 18:01:12 GMT 2023","Tue Dec 19 18:01:13 GMT 2023","468","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Dec 19 18:01:09 GMT 2023","Tue Dec 19 18:01:13 GMT 2023","3629","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
