"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 12 18:08:21 GMT 2024","Wed Jun 12 18:08:23 GMT 2024","2736","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Jun 12 18:08:23 GMT 2024","Wed Jun 12 18:08:23 GMT 2024","504","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Jun 12 18:08:23 GMT 2024","Wed Jun 12 18:08:25 GMT 2024","1760","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Jun 12 18:08:24 GMT 2024","Wed Jun 12 18:08:26 GMT 2024","1490","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Jun 12 18:08:21 GMT 2024","Wed Jun 12 18:08:24 GMT 2024","3558","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Jun 12 18:08:27 GMT 2024","Wed Jun 12 18:08:30 GMT 2024","2216","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Wed Jun 12 18:08:21 GMT 2024","Wed Jun 12 18:08:23 GMT 2024","2082","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Wed Jun 12 18:08:24 GMT 2024","Wed Jun 12 18:08:24 GMT 2024","445","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Jun 12 18:08:26 GMT 2024","Wed Jun 12 18:08:27 GMT 2024","1642","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Wed Jun 12 18:08:23 GMT 2024","Wed Jun 12 18:08:24 GMT 2024","453","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
