"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Nov 03 18:01:34 GMT 2023","Fri Nov 03 18:01:35 GMT 2023","285","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Nov 03 18:01:35 GMT 2023","Fri Nov 03 18:01:36 GMT 2023","1209","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Nov 03 18:01:36 GMT 2023","Fri Nov 03 18:01:37 GMT 2023","899","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri Nov 03 18:01:37 GMT 2023","Fri Nov 03 18:01:38 GMT 2023","1131","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Fri Nov 03 18:01:35 GMT 2023","Fri Nov 03 18:01:36 GMT 2023","820","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Fri Nov 03 18:01:35 GMT 2023","Fri Nov 03 18:01:35 GMT 2023","304","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri Nov 03 18:01:31 GMT 2023","Fri Nov 03 18:01:35 GMT 2023","4179","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Fri Nov 03 18:01:31 GMT 2023","Fri Nov 03 18:01:34 GMT 2023","3324","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Fri Nov 03 18:01:35 GMT 2023","Fri Nov 03 18:01:36 GMT 2023","1378","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Nov 03 18:01:31 GMT 2023","Fri Nov 03 18:01:35 GMT 2023","3829","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
