"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 28 18:03:32 GMT 2024","Sun Apr 28 18:03:35 GMT 2024","3245","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sun Apr 28 18:03:28 GMT 2024","Sun Apr 28 18:03:28 GMT 2024","582","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sun Apr 28 18:03:26 GMT 2024","Sun Apr 28 18:03:27 GMT 2024","618","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Apr 28 18:03:24 GMT 2024","Sun Apr 28 18:03:29 GMT 2024","4615","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Apr 28 18:03:24 GMT 2024","Sun Apr 28 18:03:27 GMT 2024","2959","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Apr 28 18:03:29 GMT 2024","Sun Apr 28 18:03:30 GMT 2024","1436","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Apr 28 18:03:30 GMT 2024","Sun Apr 28 18:03:32 GMT 2024","1978","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Apr 28 18:03:27 GMT 2024","Sun Apr 28 18:03:29 GMT 2024","2285","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sun Apr 28 18:03:24 GMT 2024","Sun Apr 28 18:03:26 GMT 2024","2254","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sun Apr 28 18:03:27 GMT 2024","Sun Apr 28 18:03:28 GMT 2024","586","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
