"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 01 18:07:31 GMT 2024","Wed May 01 18:07:36 GMT 2024","4611","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed May 01 18:07:31 GMT 2024","Wed May 01 18:07:35 GMT 2024","3292","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed May 01 18:07:34 GMT 2024","Wed May 01 18:07:35 GMT 2024","710","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed May 01 18:07:38 GMT 2024","Wed May 01 18:07:42 GMT 2024","4306","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed May 01 18:07:35 GMT 2024","Wed May 01 18:07:40 GMT 2024","5044","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed May 01 18:07:42 GMT 2024","Wed May 01 18:07:45 GMT 2024","3087","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed May 01 18:07:36 GMT 2024","Wed May 01 18:07:38 GMT 2024","1541","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Wed May 01 18:07:35 GMT 2024","Wed May 01 18:07:36 GMT 2024","660","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Wed May 01 18:07:31 GMT 2024","Wed May 01 18:07:34 GMT 2024","2488","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Wed May 01 18:07:35 GMT 2024","Wed May 01 18:07:35 GMT 2024","676","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
