"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 13 18:07:20 GMT 2023","Thu Jul 13 18:07:25 GMT 2023","4584","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Thu Jul 13 18:07:10 GMT 2023","Thu Jul 13 18:07:12 GMT 2023","1159","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Jul 13 18:07:12 GMT 2023","Thu Jul 13 18:07:16 GMT 2023","4225","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Jul 13 18:07:07 GMT 2023","Thu Jul 13 18:07:10 GMT 2023","3742","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Jul 13 18:07:14 GMT 2023","Thu Jul 13 18:07:16 GMT 2023","2351","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Thu Jul 13 18:07:12 GMT 2023","Thu Jul 13 18:07:13 GMT 2023","1245","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Jul 13 18:07:16 GMT 2023","Thu Jul 13 18:07:20 GMT 2023","3811","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Jul 13 18:07:07 GMT 2023","Thu Jul 13 18:07:12 GMT 2023","5064","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Jul 13 18:07:07 GMT 2023","Thu Jul 13 18:07:14 GMT 2023","7217","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Jul 13 18:07:13 GMT 2023","Thu Jul 13 18:07:14 GMT 2023","1115","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
