"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 18 18:06:36 GMT 2023","Mon Sep 18 18:06:41 GMT 2023","4771","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Mon Sep 18 18:06:43 GMT 2023","Mon Sep 18 18:06:45 GMT 2023","2532","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon Sep 18 18:06:36 GMT 2023","Mon Sep 18 18:06:43 GMT 2023","6870","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Mon Sep 18 18:06:42 GMT 2023","Mon Sep 18 18:06:43 GMT 2023","1170","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Mon Sep 18 18:06:41 GMT 2023","Mon Sep 18 18:06:45 GMT 2023","3850","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Mon Sep 18 18:06:45 GMT 2023","Mon Sep 18 18:06:49 GMT 2023","3739","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Mon Sep 18 18:06:41 GMT 2023","Mon Sep 18 18:06:42 GMT 2023","1168","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Sep 18 18:06:49 GMT 2023","Mon Sep 18 18:06:54 GMT 2023","5147","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Mon Sep 18 18:06:36 GMT 2023","Mon Sep 18 18:06:40 GMT 2023","3832","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Mon Sep 18 18:06:40 GMT 2023","Mon Sep 18 18:06:41 GMT 2023","1168","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
