"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 18:06:25 GMT 2024","Thu Feb 01 18:06:26 GMT 2024","1299","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Feb 01 18:06:20 GMT 2024","Thu Feb 01 18:06:23 GMT 2024","3136","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Feb 01 18:06:28 GMT 2024","Thu Feb 01 18:06:30 GMT 2024","2302","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Feb 01 18:06:20 GMT 2024","Thu Feb 01 18:06:25 GMT 2024","5233","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu Feb 01 18:06:26 GMT 2024","Thu Feb 01 18:06:28 GMT 2024","1727","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu Feb 01 18:06:20 GMT 2024","Thu Feb 01 18:06:22 GMT 2024","2134","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Thu Feb 01 18:06:22 GMT 2024","Thu Feb 01 18:06:22 GMT 2024","531","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Thu Feb 01 18:06:22 GMT 2024","Thu Feb 01 18:06:23 GMT 2024","509","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Thu Feb 01 18:06:23 GMT 2024","Thu Feb 01 18:06:23 GMT 2024","510","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Feb 01 18:06:23 GMT 2024","Thu Feb 01 18:06:28 GMT 2024","4891","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
