"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 10 18:01:32 GMT 2023","Sun Sep 10 18:01:32 GMT 2023","232","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Sun Sep 10 18:01:29 GMT 2023","Sun Sep 10 18:01:32 GMT 2023","2794","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Sep 10 18:01:33 GMT 2023","Sun Sep 10 18:01:34 GMT 2023","764","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Sep 10 18:01:32 GMT 2023","Sun Sep 10 18:01:32 GMT 2023","272","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Sep 10 18:01:35 GMT 2023","Sun Sep 10 18:01:36 GMT 2023","1042","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Sep 10 18:01:29 GMT 2023","Sun Sep 10 18:01:33 GMT 2023","3901","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Sep 10 18:01:32 GMT 2023","Sun Sep 10 18:01:33 GMT 2023","1037","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Sep 10 18:01:29 GMT 2023","Sun Sep 10 18:01:32 GMT 2023","3286","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Sep 10 18:01:34 GMT 2023","Sun Sep 10 18:01:35 GMT 2023","906","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sun Sep 10 18:01:32 GMT 2023","Sun Sep 10 18:01:33 GMT 2023","212","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
