"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 25 18:01:53 GMT 2024","Sun Feb 25 18:01:57 GMT 2024","3444","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sun Feb 25 18:01:56 GMT 2024","Sun Feb 25 18:01:56 GMT 2024","439","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Feb 25 18:01:53 GMT 2024","Sun Feb 25 18:01:56 GMT 2024","2601","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Feb 25 18:01:59 GMT 2024","Sun Feb 25 18:02:01 GMT 2024","2040","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Feb 25 18:01:58 GMT 2024","Sun Feb 25 18:01:59 GMT 2024","1391","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sun Feb 25 18:01:55 GMT 2024","Sun Feb 25 18:01:56 GMT 2024","430","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sun Feb 25 18:01:53 GMT 2024","Sun Feb 25 18:01:55 GMT 2024","2011","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Feb 25 18:01:57 GMT 2024","Sun Feb 25 18:01:58 GMT 2024","927","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Feb 25 18:01:56 GMT 2024","Sun Feb 25 18:01:56 GMT 2024","419","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Feb 25 18:01:56 GMT 2024","Sun Feb 25 18:01:57 GMT 2024","1713","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
