"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jun 27 18:07:31 GMT 2024","Thu Jun 27 18:07:32 GMT 2024","566","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Jun 27 18:07:31 GMT 2024","Thu Jun 27 18:07:34 GMT 2024","3423","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Jun 27 18:07:30 GMT 2024","Thu Jun 27 18:07:31 GMT 2024","536","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Thu Jun 27 18:07:28 GMT 2024","Thu Jun 27 18:07:30 GMT 2024","2157","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Jun 27 18:07:28 GMT 2024","Thu Jun 27 18:07:32 GMT 2024","3966","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Jun 27 18:07:31 GMT 2024","Thu Jun 27 18:07:31 GMT 2024","533","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Jun 27 18:07:28 GMT 2024","Thu Jun 27 18:07:31 GMT 2024","2899","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Jun 27 18:07:35 GMT 2024","Thu Jun 27 18:07:38 GMT 2024","2494","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Jun 27 18:07:32 GMT 2024","Thu Jun 27 18:07:33 GMT 2024","1405","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Jun 27 18:07:33 GMT 2024","Thu Jun 27 18:07:35 GMT 2024","1910","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
