"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 17 18:09:08 GMT 2024","Tue Sep 17 18:09:10 GMT 2024","1932","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Sep 17 18:09:05 GMT 2024","Tue Sep 17 18:09:08 GMT 2024","2310","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Tue Sep 17 18:09:08 GMT 2024","Tue Sep 17 18:09:08 GMT 2024","530","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Tue Sep 17 18:09:09 GMT 2024","Tue Sep 17 18:09:09 GMT 2024","513","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Tue Sep 17 18:09:08 GMT 2024","Tue Sep 17 18:09:09 GMT 2024","517","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Sep 17 18:09:05 GMT 2024","Tue Sep 17 18:09:08 GMT 2024","2963","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Tue Sep 17 18:09:14 GMT 2024","Tue Sep 17 18:09:16 GMT 2024","2529","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Sep 17 18:09:09 GMT 2024","Tue Sep 17 18:09:11 GMT 2024","1357","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Sep 17 18:09:11 GMT 2024","Tue Sep 17 18:09:14 GMT 2024","2959","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Tue Sep 17 18:09:05 GMT 2024","Tue Sep 17 18:09:09 GMT 2024","3888","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
