"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 16 18:09:00 GMT 2024","Fri Aug 16 18:09:01 GMT 2024","837","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Fri Aug 16 18:08:56 GMT 2024","Fri Aug 16 18:08:58 GMT 2024","2054","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Aug 16 18:09:01 GMT 2024","Fri Aug 16 18:09:02 GMT 2024","1339","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri Aug 16 18:08:56 GMT 2024","Fri Aug 16 18:09:00 GMT 2024","3667","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri Aug 16 18:09:00 GMT 2024","Fri Aug 16 18:09:02 GMT 2024","2062","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Aug 16 18:08:56 GMT 2024","Fri Aug 16 18:09:00 GMT 2024","3532","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Fri Aug 16 18:08:58 GMT 2024","Fri Aug 16 18:08:59 GMT 2024","817","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Fri Aug 16 18:08:59 GMT 2024","Fri Aug 16 18:08:59 GMT 2024","340","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri Aug 16 18:09:02 GMT 2024","Fri Aug 16 18:09:04 GMT 2024","1623","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Aug 16 18:08:59 GMT 2024","Fri Aug 16 18:09:00 GMT 2024","362","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
