"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 17 18:01:34 GMT 2023","Sun Sep 17 18:01:37 GMT 2023","3092","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sun Sep 17 18:01:37 GMT 2023","Sun Sep 17 18:01:38 GMT 2023","235","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sun Sep 17 18:01:38 GMT 2023","Sun Sep 17 18:01:38 GMT 2023","240","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Sep 17 18:01:40 GMT 2023","Sun Sep 17 18:01:41 GMT 2023","1181","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Sep 17 18:01:38 GMT 2023","Sun Sep 17 18:01:39 GMT 2023","648","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Sep 17 18:01:34 GMT 2023","Sun Sep 17 18:01:38 GMT 2023","3846","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sun Sep 17 18:01:38 GMT 2023","Sun Sep 17 18:01:38 GMT 2023","225","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Sep 17 18:01:38 GMT 2023","Sun Sep 17 18:01:39 GMT 2023","1218","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Sep 17 18:01:34 GMT 2023","Sun Sep 17 18:01:38 GMT 2023","3501","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Sep 17 18:01:39 GMT 2023","Sun Sep 17 18:01:40 GMT 2023","1028","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
