"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 11 18:07:24 GMT 2023","Mon Dec 11 18:07:26 GMT 2023","2221","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Mon Dec 11 18:07:26 GMT 2023","Mon Dec 11 18:07:26 GMT 2023","107","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Dec 11 18:07:26 GMT 2023","Mon Dec 11 18:07:27 GMT 2023","415","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon Dec 11 18:07:27 GMT 2023","Mon Dec 11 18:07:27 GMT 2023","491","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Mon Dec 11 18:07:26 GMT 2023","Mon Dec 11 18:07:27 GMT 2023","746","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Mon Dec 11 18:07:26 GMT 2023","Mon Dec 11 18:07:26 GMT 2023","102","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Mon Dec 11 18:07:26 GMT 2023","Mon Dec 11 18:07:26 GMT 2023","124","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Dec 11 18:07:24 GMT 2023","Mon Dec 11 18:07:26 GMT 2023","2222","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Mon Dec 11 18:07:27 GMT 2023","Mon Dec 11 18:07:28 GMT 2023","619","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Mon Dec 11 18:07:24 GMT 2023","Mon Dec 11 18:07:26 GMT 2023","1875","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
