"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 18:07:16 GMT 2024","Fri May 03 18:07:19 GMT 2024","2663","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri May 03 18:07:12 GMT 2024","Fri May 03 18:07:16 GMT 2024","3991","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri May 03 18:07:15 GMT 2024","Fri May 03 18:07:18 GMT 2024","2195","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri May 03 18:07:14 GMT 2024","Fri May 03 18:07:15 GMT 2024","595","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri May 03 18:07:12 GMT 2024","Fri May 03 18:07:15 GMT 2024","3181","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Fri May 03 18:07:15 GMT 2024","Fri May 03 18:07:16 GMT 2024","890","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri May 03 18:07:19 GMT 2024","Fri May 03 18:07:21 GMT 2024","2127","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri May 03 18:07:21 GMT 2024","Fri May 03 18:07:24 GMT 2024","2912","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri May 03 18:07:16 GMT 2024","Fri May 03 18:07:16 GMT 2024","563","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Fri May 03 18:07:12 GMT 2024","Fri May 03 18:07:14 GMT 2024","2182","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
