"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 15 18:02:18 GMT 2023","Sun Oct 15 18:02:21 GMT 2023","3472","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Oct 15 18:02:22 GMT 2023","Sun Oct 15 18:02:23 GMT 2023","1016","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Oct 15 18:02:21 GMT 2023","Sun Oct 15 18:02:22 GMT 2023","1414","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sun Oct 15 18:02:18 GMT 2023","Sun Oct 15 18:02:20 GMT 2023","2548","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Oct 15 18:02:21 GMT 2023","Sun Oct 15 18:02:22 GMT 2023","800","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Oct 15 18:02:21 GMT 2023","Sun Oct 15 18:02:21 GMT 2023","279","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Oct 15 18:02:23 GMT 2023","Sun Oct 15 18:02:25 GMT 2023","1516","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Oct 15 18:02:18 GMT 2023","Sun Oct 15 18:02:21 GMT 2023","2990","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sun Oct 15 18:02:21 GMT 2023","Sun Oct 15 18:02:21 GMT 2023","280","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sun Oct 15 18:02:21 GMT 2023","Sun Oct 15 18:02:21 GMT 2023","307","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
