"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 18:08:29 GMT 2024","Thu Jun 06 18:08:33 GMT 2024","4046","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Thu Jun 06 18:08:25 GMT 2024","Thu Jun 06 18:08:25 GMT 2024","519","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Thu Jun 06 18:08:26 GMT 2024","Thu Jun 06 18:08:26 GMT 2024","666","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Jun 06 18:08:27 GMT 2024","Thu Jun 06 18:08:29 GMT 2024","1713","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Jun 06 18:08:23 GMT 2024","Thu Jun 06 18:08:25 GMT 2024","2820","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Jun 06 18:08:23 GMT 2024","Thu Jun 06 18:08:25 GMT 2024","2083","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Thu Jun 06 18:08:25 GMT 2024","Thu Jun 06 18:08:26 GMT 2024","476","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Jun 06 18:08:26 GMT 2024","Thu Jun 06 18:08:27 GMT 2024","1207","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Jun 06 18:08:23 GMT 2024","Thu Jun 06 18:08:26 GMT 2024","3599","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu Jun 06 18:08:25 GMT 2024","Thu Jun 06 18:08:27 GMT 2024","1817","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
