"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Feb 17 18:01:55 GMT 2024","Sat Feb 17 18:01:57 GMT 2024","2098","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Feb 17 18:01:55 GMT 2024","Sat Feb 17 18:01:58 GMT 2024","2830","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Feb 17 18:01:57 GMT 2024","Sat Feb 17 18:01:58 GMT 2024","540","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Feb 17 18:02:02 GMT 2024","Sat Feb 17 18:02:05 GMT 2024","2535","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Feb 17 18:01:58 GMT 2024","Sat Feb 17 18:02:00 GMT 2024","2431","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Feb 17 18:01:59 GMT 2024","Sat Feb 17 18:02:00 GMT 2024","1540","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Feb 17 18:01:55 GMT 2024","Sat Feb 17 18:01:59 GMT 2024","3769","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Feb 17 18:02:00 GMT 2024","Sat Feb 17 18:02:02 GMT 2024","1735","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sat Feb 17 18:01:58 GMT 2024","Sat Feb 17 18:01:58 GMT 2024","521","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Sat Feb 17 18:01:58 GMT 2024","Sat Feb 17 18:01:59 GMT 2024","543","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
