"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 08 18:01:16 GMT 2024","Fri Mar 08 18:01:18 GMT 2024","1930","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Fri Mar 08 18:01:13 GMT 2024","Fri Mar 08 18:01:14 GMT 2024","529","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri Mar 08 18:01:15 GMT 2024","Fri Mar 08 18:01:16 GMT 2024","1221","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Fri Mar 08 18:01:14 GMT 2024","Fri Mar 08 18:01:15 GMT 2024","572","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Fri Mar 08 18:01:11 GMT 2024","Fri Mar 08 18:01:13 GMT 2024","2230","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Mar 08 18:01:11 GMT 2024","Fri Mar 08 18:01:15 GMT 2024","4045","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Mar 08 18:01:11 GMT 2024","Fri Mar 08 18:01:14 GMT 2024","3090","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Fri Mar 08 18:01:13 GMT 2024","Fri Mar 08 18:01:13 GMT 2024","505","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Mar 08 18:01:14 GMT 2024","Fri Mar 08 18:01:16 GMT 2024","2259","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Mar 08 18:01:18 GMT 2024","Fri Mar 08 18:01:20 GMT 2024","2254","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
