"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 13 18:01:21 GMT 2023","Wed Sep 13 18:01:21 GMT 2023","388","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Sep 13 18:01:21 GMT 2023","Wed Sep 13 18:01:23 GMT 2023","1569","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Sep 13 18:01:22 GMT 2023","Wed Sep 13 18:01:23 GMT 2023","972","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Sep 13 18:01:18 GMT 2023","Wed Sep 13 18:01:21 GMT 2023","3062","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Sep 13 18:01:18 GMT 2023","Wed Sep 13 18:01:21 GMT 2023","2513","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Wed Sep 13 18:01:21 GMT 2023","Wed Sep 13 18:01:22 GMT 2023","382","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Sep 13 18:01:24 GMT 2023","Wed Sep 13 18:01:26 GMT 2023","1788","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Wed Sep 13 18:01:21 GMT 2023","Wed Sep 13 18:01:21 GMT 2023","404","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Sep 13 18:01:23 GMT 2023","Wed Sep 13 18:01:24 GMT 2023","1332","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Sep 13 18:01:18 GMT 2023","Wed Sep 13 18:01:22 GMT 2023","3611","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
