"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 06 18:01:05 GMT 2024","Sat Jan 06 18:01:06 GMT 2024","1570","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Jan 06 18:01:08 GMT 2024","Sat Jan 06 18:01:10 GMT 2024","2009","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sat Jan 06 18:01:02 GMT 2024","Sat Jan 06 18:01:04 GMT 2024","2037","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sat Jan 06 18:01:04 GMT 2024","Sat Jan 06 18:01:04 GMT 2024","429","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Jan 06 18:01:02 GMT 2024","Sat Jan 06 18:01:05 GMT 2024","2617","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat Jan 06 18:01:02 GMT 2024","Sat Jan 06 18:01:05 GMT 2024","3369","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Jan 06 18:01:05 GMT 2024","Sat Jan 06 18:01:06 GMT 2024","918","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Jan 06 18:01:04 GMT 2024","Sat Jan 06 18:01:05 GMT 2024","432","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Jan 06 18:01:06 GMT 2024","Sat Jan 06 18:01:08 GMT 2024","1483","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sat Jan 06 18:01:05 GMT 2024","Sat Jan 06 18:01:05 GMT 2024","437","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
