"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jan 28 18:01:04 GMT 2024","Sun Jan 28 18:01:04 GMT 2024","529","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sun Jan 28 18:01:03 GMT 2024","Sun Jan 28 18:01:03 GMT 2024","514","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sun Jan 28 18:01:03 GMT 2024","Sun Jan 28 18:01:04 GMT 2024","510","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Jan 28 18:01:10 GMT 2024","Sun Jan 28 18:01:12 GMT 2024","2396","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Jan 28 18:01:01 GMT 2024","Sun Jan 28 18:01:06 GMT 2024","5394","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Jan 28 18:01:08 GMT 2024","Sun Jan 28 18:01:10 GMT 2024","1858","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Jan 28 18:01:07 GMT 2024","Sun Jan 28 18:01:08 GMT 2024","1238","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Jan 28 18:01:01 GMT 2024","Sun Jan 28 18:01:03 GMT 2024","2281","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Jan 28 18:01:01 GMT 2024","Sun Jan 28 18:01:07 GMT 2024","6004","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Jan 28 18:01:06 GMT 2024","Sun Jan 28 18:01:08 GMT 2024","2093","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
