"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 02 18:07:14 GMT 2023","Mon Oct 02 18:07:15 GMT 2023","415","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Oct 02 18:07:12 GMT 2023","Mon Oct 02 18:07:16 GMT 2023","3766","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Mon Oct 02 18:07:17 GMT 2023","Mon Oct 02 18:07:19 GMT 2023","2280","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Mon Oct 02 18:07:15 GMT 2023","Mon Oct 02 18:07:15 GMT 2023","379","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Mon Oct 02 18:07:12 GMT 2023","Mon Oct 02 18:07:14 GMT 2023","2422","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Mon Oct 02 18:07:15 GMT 2023","Mon Oct 02 18:07:15 GMT 2023","378","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Oct 02 18:07:12 GMT 2023","Mon Oct 02 18:07:15 GMT 2023","2943","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Mon Oct 02 18:07:19 GMT 2023","Mon Oct 02 18:07:21 GMT 2023","1590","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Mon Oct 02 18:07:15 GMT 2023","Mon Oct 02 18:07:16 GMT 2023","1491","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Mon Oct 02 18:07:16 GMT 2023","Mon Oct 02 18:07:17 GMT 2023","1212","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
