"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Mar 17 18:02:27 GMT 2024","Sun Mar 17 18:02:27 GMT 2024","425","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Mar 17 18:02:28 GMT 2024","Sun Mar 17 18:02:29 GMT 2024","1066","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Mar 17 18:02:29 GMT 2024","Sun Mar 17 18:02:31 GMT 2024","1540","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Mar 17 18:02:27 GMT 2024","Sun Mar 17 18:02:28 GMT 2024","1554","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sun Mar 17 18:02:24 GMT 2024","Sun Mar 17 18:02:26 GMT 2024","2099","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Mar 17 18:02:24 GMT 2024","Sun Mar 17 18:02:28 GMT 2024","4018","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Mar 17 18:02:31 GMT 2024","Sun Mar 17 18:02:33 GMT 2024","2600","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sun Mar 17 18:02:27 GMT 2024","Sun Mar 17 18:02:28 GMT 2024","433","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sun Mar 17 18:02:26 GMT 2024","Sun Mar 17 18:02:27 GMT 2024","446","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Mar 17 18:02:24 GMT 2024","Sun Mar 17 18:02:27 GMT 2024","2704","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
