"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 10 18:01:36 GMT 2024","Wed Jul 10 18:01:40 GMT 2024","4314","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Wed Jul 10 18:01:39 GMT 2024","Wed Jul 10 18:01:40 GMT 2024","552","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Jul 10 18:01:40 GMT 2024","Wed Jul 10 18:01:41 GMT 2024","1259","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Jul 10 18:01:41 GMT 2024","Wed Jul 10 18:01:44 GMT 2024","2706","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Wed Jul 10 18:01:39 GMT 2024","Wed Jul 10 18:01:39 GMT 2024","507","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Jul 10 18:01:39 GMT 2024","Wed Jul 10 18:01:41 GMT 2024","1914","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Jul 10 18:01:36 GMT 2024","Wed Jul 10 18:01:39 GMT 2024","2990","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Jul 10 18:01:36 GMT 2024","Wed Jul 10 18:01:38 GMT 2024","2198","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Wed Jul 10 18:01:38 GMT 2024","Wed Jul 10 18:01:39 GMT 2024","520","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Jul 10 18:01:44 GMT 2024","Wed Jul 10 18:01:46 GMT 2024","2344","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
