"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 22 18:26:46 GMT 2023","Thu Jun 22 18:26:52 GMT 2023","6291","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_rename_space_function","verify rename space function",""
"unknown","Thu Jun 22 18:22:17 GMT 2023","Thu Jun 22 18:22:17 GMT 2023","3","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_docs_in_folder_successfully","verify create docs in folder works",""
"passed","Thu Jun 22 18:22:38 GMT 2023","Thu Jun 22 18:22:44 GMT 2023","5770","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_folder_function_works","verify create folder function works",""
"passed","Thu Jun 22 18:27:33 GMT 2023","Thu Jun 22 18:28:10 GMT 2023","36780","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","search_task_works_well","Verify search task works well",""
"broken","Thu Jun 22 18:23:26 GMT 2023","Thu Jun 22 18:24:01 GMT 2023","34724","Setel Regression Suite","Setel Admin test on chrome","tests.LoginTest","tests.LoginTest","login_to_click_up_successfully","verify login successfully",""
"passed","Thu Jun 22 18:25:11 GMT 2023","Thu Jun 22 18:25:12 GMT 2023","898","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_all_space_displayed_correctly","verify all space displayed correctly",""
"passed","Thu Jun 22 18:26:08 GMT 2023","Thu Jun 22 18:26:13 GMT 2023","4831","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_dialog_when_click_to_new_space","verify dialog when click to new space",""
"passed","Thu Jun 22 18:28:23 GMT 2023","Thu Jun 22 18:28:30 GMT 2023","6829","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","sort_by_task_name","Sort by task name",""
"passed","Thu Jun 22 18:24:50 GMT 2023","Thu Jun 22 18:24:57 GMT 2023","7105","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_add_to_favorite_list_successfully","add to favorite list",""
"passed","Thu Jun 22 18:22:59 GMT 2023","Thu Jun 22 18:23:25 GMT 2023","26245","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_list_in_folder_successfully","verify create list in folder works",""
"passed","Thu Jun 22 18:25:51 GMT 2023","Thu Jun 22 18:25:53 GMT 2023","2390","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_create_new_space_successfully","verify that create new space successfully",""
"broken","Thu Jun 22 18:25:26 GMT 2023","Thu Jun 22 18:25:37 GMT 2023","10945","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_content_in_space_setting_correctly","verify content in space setting correctly",""
"passed","Thu Jun 22 18:26:26 GMT 2023","Thu Jun 22 18:26:32 GMT 2023","5920","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_hide_in_my_side_bar_successfully","hide in my side bar",""
"passed","Thu Jun 22 18:24:14 GMT 2023","Thu Jun 22 18:24:37 GMT 2023","23304","Setel Regression Suite","Setel Admin test on chrome","tests.SearchTests","tests.SearchTests","verify_search_feature_works_well","verify that search feature works well",""
"passed","Thu Jun 22 18:28:44 GMT 2023","Thu Jun 22 18:28:54 GMT 2023","10327","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","verifyCreateSubtaskFunction","verify create subtask function",""
"passed","Thu Jun 22 18:27:07 GMT 2023","Thu Jun 22 18:27:19 GMT 2023","12754","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","create_task","create task",""
