"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jun 01 18:01:39 GMT 2024","Sat Jun 01 18:01:42 GMT 2024","2940","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Jun 01 18:01:37 GMT 2024","Sat Jun 01 18:01:40 GMT 2024","2933","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat Jun 01 18:01:45 GMT 2024","Sat Jun 01 18:01:47 GMT 2024","2597","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Jun 01 18:01:37 GMT 2024","Sat Jun 01 18:01:41 GMT 2024","4275","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Jun 01 18:01:41 GMT 2024","Sat Jun 01 18:01:43 GMT 2024","1396","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Jun 01 18:01:43 GMT 2024","Sat Jun 01 18:01:43 GMT 2024","558","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sat Jun 01 18:01:37 GMT 2024","Sat Jun 01 18:01:39 GMT 2024","2253","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Jun 01 18:01:40 GMT 2024","Sat Jun 01 18:01:42 GMT 2024","2023","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sat Jun 01 18:01:42 GMT 2024","Sat Jun 01 18:01:43 GMT 2024","539","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Jun 01 18:01:43 GMT 2024","Sat Jun 01 18:01:45 GMT 2024","1924","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
