"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 19 18:01:34 GMT 2023","Sat Aug 19 18:01:35 GMT 2023","1290","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sat Aug 19 18:01:34 GMT 2023","Sat Aug 19 18:01:34 GMT 2023","337","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Aug 19 18:01:35 GMT 2023","Sat Aug 19 18:01:36 GMT 2023","980","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Aug 19 18:01:30 GMT 2023","Sat Aug 19 18:01:35 GMT 2023","4146","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sat Aug 19 18:01:34 GMT 2023","Sat Aug 19 18:01:34 GMT 2023","285","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Aug 19 18:01:36 GMT 2023","Sat Aug 19 18:01:37 GMT 2023","1092","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Aug 19 18:01:30 GMT 2023","Sat Aug 19 18:01:34 GMT 2023","3497","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Aug 19 18:01:30 GMT 2023","Sat Aug 19 18:01:33 GMT 2023","3037","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sat Aug 19 18:01:34 GMT 2023","Sat Aug 19 18:01:34 GMT 2023","281","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Aug 19 18:01:37 GMT 2023","Sat Aug 19 18:01:38 GMT 2023","1282","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
