"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 14 18:01:27 GMT 2023","Thu Sep 14 18:01:30 GMT 2023","3029","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Sep 14 18:01:31 GMT 2023","Thu Sep 14 18:01:31 GMT 2023","381","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Sep 14 18:01:27 GMT 2023","Thu Sep 14 18:01:31 GMT 2023","3581","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu Sep 14 18:01:33 GMT 2023","Thu Sep 14 18:01:35 GMT 2023","1764","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Thu Sep 14 18:01:30 GMT 2023","Thu Sep 14 18:01:31 GMT 2023","890","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Sep 14 18:01:30 GMT 2023","Thu Sep 14 18:01:32 GMT 2023","1639","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Sep 14 18:01:31 GMT 2023","Thu Sep 14 18:01:31 GMT 2023","367","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Sep 14 18:01:32 GMT 2023","Thu Sep 14 18:01:33 GMT 2023","1321","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu Sep 14 18:01:27 GMT 2023","Thu Sep 14 18:01:30 GMT 2023","2421","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Sep 14 18:01:31 GMT 2023","Thu Sep 14 18:01:32 GMT 2023","930","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
