"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 03 18:01:24 GMT 2023","Tue Oct 03 18:01:25 GMT 2023","1103","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Tue Oct 03 18:01:21 GMT 2023","Tue Oct 03 18:01:22 GMT 2023","1175","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Oct 03 18:01:18 GMT 2023","Tue Oct 03 18:01:23 GMT 2023","5012","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Tue Oct 03 18:01:31 GMT 2023","Tue Oct 03 18:01:35 GMT 2023","4735","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Oct 03 18:01:25 GMT 2023","Tue Oct 03 18:01:27 GMT 2023","2355","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Oct 03 18:01:18 GMT 2023","Tue Oct 03 18:01:25 GMT 2023","7163","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Tue Oct 03 18:01:17 GMT 2023","Tue Oct 03 18:01:21 GMT 2023","3641","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Tue Oct 03 18:01:23 GMT 2023","Tue Oct 03 18:01:26 GMT 2023","3770","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Tue Oct 03 18:01:27 GMT 2023","Tue Oct 03 18:01:31 GMT 2023","3555","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Tue Oct 03 18:01:22 GMT 2023","Tue Oct 03 18:01:24 GMT 2023","1126","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
