"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Dec 09 18:02:00 GMT 2023","Sat Dec 09 18:02:01 GMT 2023","108","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sat Dec 09 18:02:00 GMT 2023","Sat Dec 09 18:02:00 GMT 2023","129","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Dec 09 18:02:00 GMT 2023","Sat Dec 09 18:02:01 GMT 2023","691","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Dec 09 18:01:58 GMT 2023","Sat Dec 09 18:02:01 GMT 2023","2148","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Dec 09 18:02:02 GMT 2023","Sat Dec 09 18:02:02 GMT 2023","683","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Dec 09 18:02:01 GMT 2023","Sat Dec 09 18:02:01 GMT 2023","443","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Dec 09 18:02:01 GMT 2023","Sat Dec 09 18:02:02 GMT 2023","547","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sat Dec 09 18:02:00 GMT 2023","Sat Dec 09 18:02:00 GMT 2023","181","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sat Dec 09 18:01:58 GMT 2023","Sat Dec 09 18:02:00 GMT 2023","1746","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Dec 09 18:01:58 GMT 2023","Sat Dec 09 18:02:00 GMT 2023","2003","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
