"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Aug 04 18:01:26 GMT 2023","Fri Aug 04 18:01:29 GMT 2023","3343","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Aug 04 18:01:30 GMT 2023","Fri Aug 04 18:01:31 GMT 2023","830","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri Aug 04 18:01:29 GMT 2023","Fri Aug 04 18:01:31 GMT 2023","1231","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri Aug 04 18:01:29 GMT 2023","Fri Aug 04 18:01:30 GMT 2023","215","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Aug 04 18:01:26 GMT 2023","Fri Aug 04 18:01:29 GMT 2023","3756","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri Aug 04 18:01:31 GMT 2023","Fri Aug 04 18:01:32 GMT 2023","1034","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Fri Aug 04 18:01:30 GMT 2023","Fri Aug 04 18:01:30 GMT 2023","776","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri Aug 04 18:01:26 GMT 2023","Fri Aug 04 18:01:30 GMT 2023","4074","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Fri Aug 04 18:01:29 GMT 2023","Fri Aug 04 18:01:29 GMT 2023","246","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Fri Aug 04 18:01:29 GMT 2023","Fri Aug 04 18:01:29 GMT 2023","234","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
