"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 26 18:08:09 GMT 2024","Wed Jun 26 18:08:11 GMT 2024","2031","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Wed Jun 26 18:08:12 GMT 2024","Wed Jun 26 18:08:14 GMT 2024","1314","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Jun 26 18:08:12 GMT 2024","Wed Jun 26 18:08:14 GMT 2024","1698","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Jun 26 18:08:09 GMT 2024","Wed Jun 26 18:08:13 GMT 2024","3274","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Jun 26 18:08:09 GMT 2024","Wed Jun 26 18:08:12 GMT 2024","2566","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Jun 26 18:08:11 GMT 2024","Wed Jun 26 18:08:12 GMT 2024","393","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Jun 26 18:08:16 GMT 2024","Wed Jun 26 18:08:17 GMT 2024","1850","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Jun 26 18:08:13 GMT 2024","Wed Jun 26 18:08:14 GMT 2024","1160","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Jun 26 18:08:14 GMT 2024","Wed Jun 26 18:08:16 GMT 2024","1812","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Wed Jun 26 18:08:12 GMT 2024","Wed Jun 26 18:08:12 GMT 2024","394","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
