"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 18 18:07:22 GMT 2024","Thu Jan 18 18:07:23 GMT 2024","468","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Jan 18 18:07:26 GMT 2024","Thu Jan 18 18:07:28 GMT 2024","2039","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Jan 18 18:07:19 GMT 2024","Thu Jan 18 18:07:22 GMT 2024","2994","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Jan 18 18:07:22 GMT 2024","Thu Jan 18 18:07:22 GMT 2024","518","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Thu Jan 18 18:07:19 GMT 2024","Thu Jan 18 18:07:21 GMT 2024","2314","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Jan 18 18:07:24 GMT 2024","Thu Jan 18 18:07:26 GMT 2024","1549","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Jan 18 18:07:19 GMT 2024","Thu Jan 18 18:07:23 GMT 2024","3856","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu Jan 18 18:07:22 GMT 2024","Thu Jan 18 18:07:24 GMT 2024","1899","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Thu Jan 18 18:07:23 GMT 2024","Thu Jan 18 18:07:24 GMT 2024","1254","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Thu Jan 18 18:07:21 GMT 2024","Thu Jan 18 18:07:22 GMT 2024","475","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
