"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 10 18:01:09 GMT 2024","Wed Jan 10 18:01:09 GMT 2024","253","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Jan 10 18:01:06 GMT 2024","Wed Jan 10 18:01:09 GMT 2024","2872","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Wed Jan 10 18:01:06 GMT 2024","Wed Jan 10 18:01:08 GMT 2024","1976","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Jan 10 18:01:10 GMT 2024","Wed Jan 10 18:01:11 GMT 2024","1119","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Wed Jan 10 18:01:08 GMT 2024","Wed Jan 10 18:01:08 GMT 2024","283","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Wed Jan 10 18:01:08 GMT 2024","Wed Jan 10 18:01:09 GMT 2024","262","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Jan 10 18:01:09 GMT 2024","Wed Jan 10 18:01:10 GMT 2024","1180","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Jan 10 18:01:11 GMT 2024","Wed Jan 10 18:01:12 GMT 2024","1378","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Jan 10 18:01:06 GMT 2024","Wed Jan 10 18:01:09 GMT 2024","2424","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Wed Jan 10 18:01:09 GMT 2024","Wed Jan 10 18:01:10 GMT 2024","792","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
