"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 22 18:07:31 GMT 2024","Mon Jan 22 18:07:32 GMT 2024","441","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Mon Jan 22 18:07:32 GMT 2024","Mon Jan 22 18:07:32 GMT 2024","381","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Jan 22 18:07:33 GMT 2024","Mon Jan 22 18:07:34 GMT 2024","1152","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon Jan 22 18:07:34 GMT 2024","Mon Jan 22 18:07:35 GMT 2024","1542","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Mon Jan 22 18:07:29 GMT 2024","Mon Jan 22 18:07:33 GMT 2024","3242","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Mon Jan 22 18:07:32 GMT 2024","Mon Jan 22 18:07:33 GMT 2024","418","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Mon Jan 22 18:07:29 GMT 2024","Mon Jan 22 18:07:32 GMT 2024","2600","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Mon Jan 22 18:07:32 GMT 2024","Mon Jan 22 18:07:34 GMT 2024","1678","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Mon Jan 22 18:07:29 GMT 2024","Mon Jan 22 18:07:31 GMT 2024","1980","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon Jan 22 18:07:35 GMT 2024","Mon Jan 22 18:07:37 GMT 2024","1950","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
