"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 10 07:26:43 GMT 2023","Mon Apr 10 07:26:47 GMT 2023","3507","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Apr 10 07:26:47 GMT 2023","Mon Apr 10 07:26:53 GMT 2023","6051","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Mon Apr 10 07:26:39 GMT 2023","Mon Apr 10 07:26:40 GMT 2023","1058","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon Apr 10 07:26:34 GMT 2023","Mon Apr 10 07:26:38 GMT 2023","3644","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Mon Apr 10 07:26:38 GMT 2023","Mon Apr 10 07:26:39 GMT 2023","1096","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Mon Apr 10 07:26:39 GMT 2023","Mon Apr 10 07:26:43 GMT 2023","4543","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Mon Apr 10 07:26:40 GMT 2023","Mon Apr 10 07:26:43 GMT 2023","2980","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Mon Apr 10 07:26:43 GMT 2023","Mon Apr 10 07:26:44 GMT 2023","1059","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Mon Apr 10 07:26:30 GMT 2023","Mon Apr 10 07:26:39 GMT 2023","8600","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon Apr 10 07:26:30 GMT 2023","Mon Apr 10 07:26:34 GMT 2023","4294","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
