"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 28 18:00:59 GMT 2023","Thu Dec 28 18:01:01 GMT 2023","1986","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Thu Dec 28 18:01:02 GMT 2023","Thu Dec 28 18:01:02 GMT 2023","474","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Dec 28 18:01:04 GMT 2023","Thu Dec 28 18:01:06 GMT 2023","1725","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu Dec 28 18:01:02 GMT 2023","Thu Dec 28 18:01:03 GMT 2023","477","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Dec 28 18:01:06 GMT 2023","Thu Dec 28 18:01:08 GMT 2023","2114","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Dec 28 18:01:02 GMT 2023","Thu Dec 28 18:01:04 GMT 2023","1818","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Thu Dec 28 18:00:59 GMT 2023","Thu Dec 28 18:01:02 GMT 2023","2639","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Dec 28 18:01:01 GMT 2023","Thu Dec 28 18:01:02 GMT 2023","523","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Dec 28 18:01:03 GMT 2023","Thu Dec 28 18:01:04 GMT 2023","1160","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Dec 28 18:00:59 GMT 2023","Thu Dec 28 18:01:03 GMT 2023","3573","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
