"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 01 18:08:02 GMT 2024","Sun Sep 01 18:08:02 GMT 2024","361","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Sep 01 18:07:59 GMT 2024","Sun Sep 01 18:08:02 GMT 2024","3621","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Sep 01 18:08:03 GMT 2024","Sun Sep 01 18:08:04 GMT 2024","1335","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Sep 01 18:08:02 GMT 2024","Sun Sep 01 18:08:03 GMT 2024","925","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Sep 01 18:07:59 GMT 2024","Sun Sep 01 18:08:01 GMT 2024","2680","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sun Sep 01 18:07:59 GMT 2024","Sun Sep 01 18:08:01 GMT 2024","2166","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Sep 01 18:08:01 GMT 2024","Sun Sep 01 18:08:03 GMT 2024","1484","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Sep 01 18:08:04 GMT 2024","Sun Sep 01 18:08:06 GMT 2024","1796","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sun Sep 01 18:08:01 GMT 2024","Sun Sep 01 18:08:01 GMT 2024","391","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sun Sep 01 18:08:01 GMT 2024","Sun Sep 01 18:08:02 GMT 2024","403","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
