"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 11 18:08:26 GMT 2024","Thu Jul 11 18:08:28 GMT 2024","1736","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Jul 11 18:08:22 GMT 2024","Thu Jul 11 18:08:24 GMT 2024","1521","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Jul 11 18:08:23 GMT 2024","Thu Jul 11 18:08:23 GMT 2024","359","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Thu Jul 11 18:08:22 GMT 2024","Thu Jul 11 18:08:22 GMT 2024","626","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Jul 11 18:08:20 GMT 2024","Thu Jul 11 18:08:22 GMT 2024","2754","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Jul 11 18:08:20 GMT 2024","Thu Jul 11 18:08:23 GMT 2024","3874","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Jul 11 18:08:22 GMT 2024","Thu Jul 11 18:08:23 GMT 2024","725","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Jul 11 18:08:24 GMT 2024","Thu Jul 11 18:08:26 GMT 2024","1310","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu Jul 11 18:08:20 GMT 2024","Thu Jul 11 18:08:22 GMT 2024","2045","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Jul 11 18:08:24 GMT 2024","Thu Jul 11 18:08:24 GMT 2024","952","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
