"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 18 18:07:14 GMT 2024","Mon Mar 18 18:07:16 GMT 2024","2072","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Mon Mar 18 18:07:13 GMT 2024","Mon Mar 18 18:07:14 GMT 2024","524","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Mar 18 18:07:18 GMT 2024","Mon Mar 18 18:07:20 GMT 2024","2333","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Mon Mar 18 18:07:15 GMT 2024","Mon Mar 18 18:07:16 GMT 2024","1282","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon Mar 18 18:07:11 GMT 2024","Mon Mar 18 18:07:15 GMT 2024","4015","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Mon Mar 18 18:07:11 GMT 2024","Mon Mar 18 18:07:14 GMT 2024","3006","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Mon Mar 18 18:07:14 GMT 2024","Mon Mar 18 18:07:15 GMT 2024","526","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Mon Mar 18 18:07:11 GMT 2024","Mon Mar 18 18:07:13 GMT 2024","2225","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon Mar 18 18:07:16 GMT 2024","Mon Mar 18 18:07:18 GMT 2024","1752","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Mon Mar 18 18:07:14 GMT 2024","Mon Mar 18 18:07:14 GMT 2024","495","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
