"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 17 18:07:15 GMT 2023","Tue Oct 17 18:07:16 GMT 2023","1017","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Tue Oct 17 18:07:14 GMT 2023","Tue Oct 17 18:07:17 GMT 2023","3572","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Oct 17 18:07:09 GMT 2023","Tue Oct 17 18:07:12 GMT 2023","3007","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Tue Oct 17 18:07:13 GMT 2023","Tue Oct 17 18:07:14 GMT 2023","1035","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Tue Oct 17 18:07:12 GMT 2023","Tue Oct 17 18:07:13 GMT 2023","1068","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Oct 17 18:07:15 GMT 2023","Tue Oct 17 18:07:18 GMT 2023","2235","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Oct 17 18:07:09 GMT 2023","Tue Oct 17 18:07:15 GMT 2023","6096","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Tue Oct 17 18:07:21 GMT 2023","Tue Oct 17 18:07:25 GMT 2023","4417","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Oct 17 18:07:18 GMT 2023","Tue Oct 17 18:07:21 GMT 2023","3276","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Tue Oct 17 18:07:09 GMT 2023","Tue Oct 17 18:07:14 GMT 2023","4178","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
