"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 18:07:35 GMT 2024","Wed Jun 19 18:07:39 GMT 2024","3699","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Jun 19 18:07:39 GMT 2024","Wed Jun 19 18:07:40 GMT 2024","1317","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Wed Jun 19 18:07:35 GMT 2024","Wed Jun 19 18:07:37 GMT 2024","2116","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Wed Jun 19 18:07:39 GMT 2024","Wed Jun 19 18:07:40 GMT 2024","862","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Jun 19 18:07:40 GMT 2024","Wed Jun 19 18:07:45 GMT 2024","4390","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Jun 19 18:07:45 GMT 2024","Wed Jun 19 18:07:47 GMT 2024","2380","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Wed Jun 19 18:07:38 GMT 2024","Wed Jun 19 18:07:39 GMT 2024","844","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Wed Jun 19 18:07:37 GMT 2024","Wed Jun 19 18:07:38 GMT 2024","581","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Jun 19 18:07:38 GMT 2024","Wed Jun 19 18:07:41 GMT 2024","2270","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Jun 19 18:07:35 GMT 2024","Wed Jun 19 18:07:38 GMT 2024","3207","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
