"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 20 18:08:19 GMT 2024","Sun Oct 20 18:08:20 GMT 2024","612","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Sun Oct 20 18:08:19 GMT 2024","Sun Oct 20 18:08:19 GMT 2024","345","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Oct 20 18:08:17 GMT 2024","Sun Oct 20 18:08:19 GMT 2024","2542","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sun Oct 20 18:08:20 GMT 2024","Sun Oct 20 18:08:20 GMT 2024","296","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Oct 20 18:08:20 GMT 2024","Sun Oct 20 18:08:21 GMT 2024","867","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Oct 20 18:08:22 GMT 2024","Sun Oct 20 18:08:23 GMT 2024","1521","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Oct 20 18:08:17 GMT 2024","Sun Oct 20 18:08:20 GMT 2024","3286","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sun Oct 20 18:08:17 GMT 2024","Sun Oct 20 18:08:19 GMT 2024","2019","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Oct 20 18:08:21 GMT 2024","Sun Oct 20 18:08:22 GMT 2024","1169","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Oct 20 18:08:19 GMT 2024","Sun Oct 20 18:08:20 GMT 2024","1300","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
