"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Aug 03 18:07:21 GMT 2024","Sat Aug 03 18:07:23 GMT 2024","1964","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Aug 03 18:07:25 GMT 2024","Sat Aug 03 18:07:27 GMT 2024","1485","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Aug 03 18:07:28 GMT 2024","Sat Aug 03 18:07:29 GMT 2024","1830","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Aug 03 18:07:26 GMT 2024","Sat Aug 03 18:07:28 GMT 2024","1393","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Aug 03 18:07:21 GMT 2024","Sat Aug 03 18:07:24 GMT 2024","3221","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Aug 03 18:07:25 GMT 2024","Sat Aug 03 18:07:26 GMT 2024","1700","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Aug 03 18:07:21 GMT 2024","Sat Aug 03 18:07:25 GMT 2024","3799","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Aug 03 18:07:23 GMT 2024","Sat Aug 03 18:07:24 GMT 2024","418","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sat Aug 03 18:07:24 GMT 2024","Sat Aug 03 18:07:25 GMT 2024","788","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sat Aug 03 18:07:24 GMT 2024","Sat Aug 03 18:07:24 GMT 2024","401","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
