"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 12 18:07:10 GMT 2023","Thu Oct 12 18:07:17 GMT 2023","6870","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Oct 12 18:07:13 GMT 2023","Thu Oct 12 18:07:15 GMT 2023","1477","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Oct 12 18:07:17 GMT 2023","Thu Oct 12 18:07:19 GMT 2023","2582","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Thu Oct 12 18:07:16 GMT 2023","Thu Oct 12 18:07:17 GMT 2023","1106","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Oct 12 18:07:23 GMT 2023","Thu Oct 12 18:07:28 GMT 2023","4709","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Oct 12 18:07:19 GMT 2023","Thu Oct 12 18:07:23 GMT 2023","3592","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Oct 12 18:07:15 GMT 2023","Thu Oct 12 18:07:18 GMT 2023","3713","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Oct 12 18:07:15 GMT 2023","Thu Oct 12 18:07:16 GMT 2023","1102","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Oct 12 18:07:10 GMT 2023","Thu Oct 12 18:07:15 GMT 2023","4672","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Oct 12 18:07:10 GMT 2023","Thu Oct 12 18:07:13 GMT 2023","3337","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
