"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 20 18:09:37 GMT 2024","Fri Sep 20 18:09:38 GMT 2024","1272","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri Sep 20 18:09:38 GMT 2024","Fri Sep 20 18:09:39 GMT 2024","1330","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Fri Sep 20 18:09:33 GMT 2024","Fri Sep 20 18:09:35 GMT 2024","2003","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Fri Sep 20 18:09:36 GMT 2024","Fri Sep 20 18:09:36 GMT 2024","382","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Sep 20 18:09:33 GMT 2024","Fri Sep 20 18:09:36 GMT 2024","2596","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri Sep 20 18:09:39 GMT 2024","Fri Sep 20 18:09:41 GMT 2024","1803","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Fri Sep 20 18:09:33 GMT 2024","Fri Sep 20 18:09:37 GMT 2024","3213","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Sep 20 18:09:36 GMT 2024","Fri Sep 20 18:09:37 GMT 2024","1506","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri Sep 20 18:09:36 GMT 2024","Fri Sep 20 18:09:36 GMT 2024","360","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Fri Sep 20 18:09:35 GMT 2024","Fri Sep 20 18:09:36 GMT 2024","385","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
