"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 11 18:08:12 GMT 2024","Tue Jun 11 18:08:13 GMT 2024","483","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Jun 11 18:08:17 GMT 2024","Tue Jun 11 18:08:21 GMT 2024","4563","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Jun 11 18:08:15 GMT 2024","Tue Jun 11 18:08:17 GMT 2024","1839","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Tue Jun 11 18:08:13 GMT 2024","Tue Jun 11 18:08:14 GMT 2024","439","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Tue Jun 11 18:08:13 GMT 2024","Tue Jun 11 18:08:15 GMT 2024","1772","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Jun 11 18:08:13 GMT 2024","Tue Jun 11 18:08:13 GMT 2024","475","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Tue Jun 11 18:08:10 GMT 2024","Tue Jun 11 18:08:12 GMT 2024","2290","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Tue Jun 11 18:08:14 GMT 2024","Tue Jun 11 18:08:15 GMT 2024","1176","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Jun 11 18:08:10 GMT 2024","Tue Jun 11 18:08:13 GMT 2024","3027","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Tue Jun 11 18:08:10 GMT 2024","Tue Jun 11 18:08:14 GMT 2024","3793","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
