"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 01 18:01:17 GMT 2023","Sun Oct 01 18:01:17 GMT 2023","371","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Oct 01 18:01:20 GMT 2023","Sun Oct 01 18:01:22 GMT 2023","1738","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sun Oct 01 18:01:17 GMT 2023","Sun Oct 01 18:01:17 GMT 2023","373","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Oct 01 18:01:18 GMT 2023","Sun Oct 01 18:01:19 GMT 2023","876","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Oct 01 18:01:17 GMT 2023","Sun Oct 01 18:01:18 GMT 2023","347","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Oct 01 18:01:14 GMT 2023","Sun Oct 01 18:01:18 GMT 2023","3677","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Oct 01 18:01:14 GMT 2023","Sun Oct 01 18:01:17 GMT 2023","3125","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Oct 01 18:01:19 GMT 2023","Sun Oct 01 18:01:20 GMT 2023","1257","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Oct 01 18:01:17 GMT 2023","Sun Oct 01 18:01:19 GMT 2023","1547","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sun Oct 01 18:01:14 GMT 2023","Sun Oct 01 18:01:17 GMT 2023","2520","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
