"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 11 18:06:58 GMT 2024","Thu Apr 11 18:07:01 GMT 2024","2738","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Apr 11 18:06:55 GMT 2024","Thu Apr 11 18:06:57 GMT 2024","2332","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Thu Apr 11 18:06:58 GMT 2024","Thu Apr 11 18:06:59 GMT 2024","668","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Thu Apr 11 18:06:57 GMT 2024","Thu Apr 11 18:06:58 GMT 2024","686","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Apr 11 18:07:00 GMT 2024","Thu Apr 11 18:07:01 GMT 2024","1519","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Apr 11 18:06:55 GMT 2024","Thu Apr 11 18:07:00 GMT 2024","4674","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu Apr 11 18:07:04 GMT 2024","Thu Apr 11 18:07:07 GMT 2024","3148","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Thu Apr 11 18:06:59 GMT 2024","Thu Apr 11 18:06:59 GMT 2024","671","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Apr 11 18:07:01 GMT 2024","Thu Apr 11 18:07:04 GMT 2024","2415","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Apr 11 18:06:55 GMT 2024","Thu Apr 11 18:06:58 GMT 2024","3167","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
