"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 09 18:09:15 GMT 2024","Wed Oct 09 18:09:17 GMT 2024","2115","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Oct 09 18:09:17 GMT 2024","Wed Oct 09 18:09:19 GMT 2024","1503","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Oct 09 18:09:19 GMT 2024","Wed Oct 09 18:09:20 GMT 2024","1225","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Oct 09 18:09:20 GMT 2024","Wed Oct 09 18:09:22 GMT 2024","1556","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Wed Oct 09 18:09:17 GMT 2024","Wed Oct 09 18:09:17 GMT 2024","333","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Wed Oct 09 18:09:17 GMT 2024","Wed Oct 09 18:09:17 GMT 2024","343","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Wed Oct 09 18:09:17 GMT 2024","Wed Oct 09 18:09:18 GMT 2024","347","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Oct 09 18:09:18 GMT 2024","Wed Oct 09 18:09:19 GMT 2024","957","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Oct 09 18:09:15 GMT 2024","Wed Oct 09 18:09:18 GMT 2024","3254","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Oct 09 18:09:15 GMT 2024","Wed Oct 09 18:09:17 GMT 2024","2717","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
