"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 19 18:02:22 GMT 2023","Wed Jul 19 18:02:23 GMT 2023","363","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Jul 19 18:02:26 GMT 2023","Wed Jul 19 18:02:27 GMT 2023","1592","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Wed Jul 19 18:02:20 GMT 2023","Wed Jul 19 18:02:22 GMT 2023","2310","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Wed Jul 19 18:02:23 GMT 2023","Wed Jul 19 18:02:23 GMT 2023","361","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Jul 19 18:02:24 GMT 2023","Wed Jul 19 18:02:26 GMT 2023","1321","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Jul 19 18:02:23 GMT 2023","Wed Jul 19 18:02:24 GMT 2023","922","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Jul 19 18:02:20 GMT 2023","Wed Jul 19 18:02:23 GMT 2023","3414","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Wed Jul 19 18:02:23 GMT 2023","Wed Jul 19 18:02:23 GMT 2023","352","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Jul 19 18:02:23 GMT 2023","Wed Jul 19 18:02:24 GMT 2023","1468","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Jul 19 18:02:20 GMT 2023","Wed Jul 19 18:02:23 GMT 2023","2836","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
