"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jul 02 18:08:01 GMT 2024","Tue Jul 02 18:08:03 GMT 2024","1996","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Tue Jul 02 18:08:03 GMT 2024","Tue Jul 02 18:08:04 GMT 2024","345","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Jul 02 18:08:05 GMT 2024","Tue Jul 02 18:08:06 GMT 2024","1289","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Jul 02 18:08:04 GMT 2024","Tue Jul 02 18:08:05 GMT 2024","1372","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Jul 02 18:08:04 GMT 2024","Tue Jul 02 18:08:04 GMT 2024","319","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Tue Jul 02 18:08:01 GMT 2024","Tue Jul 02 18:08:05 GMT 2024","3269","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Tue Jul 02 18:08:01 GMT 2024","Tue Jul 02 18:08:04 GMT 2024","2496","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Tue Jul 02 18:08:07 GMT 2024","Tue Jul 02 18:08:09 GMT 2024","1682","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Tue Jul 02 18:08:04 GMT 2024","Tue Jul 02 18:08:04 GMT 2024","334","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Jul 02 18:08:06 GMT 2024","Tue Jul 02 18:08:07 GMT 2024","1200","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
