"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 07 18:07:30 GMT 2023","Fri Jul 07 18:07:35 GMT 2023","4605","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Jul 07 18:07:19 GMT 2023","Fri Jul 07 18:07:20 GMT 2023","1128","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri Jul 07 18:07:19 GMT 2023","Fri Jul 07 18:07:23 GMT 2023","4028","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri Jul 07 18:07:18 GMT 2023","Fri Jul 07 18:07:19 GMT 2023","1181","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Jul 07 18:07:14 GMT 2023","Fri Jul 07 18:07:23 GMT 2023","8778","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Jul 07 18:07:14 GMT 2023","Fri Jul 07 18:07:19 GMT 2023","5070","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri Jul 07 18:07:23 GMT 2023","Fri Jul 07 18:07:26 GMT 2023","3817","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Fri Jul 07 18:07:14 GMT 2023","Fri Jul 07 18:07:18 GMT 2023","3763","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Fri Jul 07 18:07:20 GMT 2023","Fri Jul 07 18:07:21 GMT 2023","1196","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Jul 07 18:07:26 GMT 2023","Fri Jul 07 18:07:30 GMT 2023","3978","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
