"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Aug 10 18:07:35 GMT 2024","Sat Aug 10 18:07:35 GMT 2024","453","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sat Aug 10 18:07:36 GMT 2024","Sat Aug 10 18:07:37 GMT 2024","441","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sat Aug 10 18:07:35 GMT 2024","Sat Aug 10 18:07:36 GMT 2024","1105","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Aug 10 18:07:33 GMT 2024","Sat Aug 10 18:07:36 GMT 2024","3771","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sat Aug 10 18:07:33 GMT 2024","Sat Aug 10 18:07:35 GMT 2024","2121","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Aug 10 18:07:40 GMT 2024","Sat Aug 10 18:07:42 GMT 2024","2010","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Aug 10 18:07:38 GMT 2024","Sat Aug 10 18:07:40 GMT 2024","1924","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Aug 10 18:07:36 GMT 2024","Sat Aug 10 18:07:38 GMT 2024","1092","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Aug 10 18:07:33 GMT 2024","Sat Aug 10 18:07:35 GMT 2024","2717","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat Aug 10 18:07:35 GMT 2024","Sat Aug 10 18:07:37 GMT 2024","1659","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
