"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 15 18:02:48 GMT 2023","Sat Jul 15 18:02:53 GMT 2023","4763","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Jul 15 18:02:42 GMT 2023","Sat Jul 15 18:02:45 GMT 2023","2446","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Jul 15 18:02:40 GMT 2023","Sat Jul 15 18:02:41 GMT 2023","1166","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Jul 15 18:02:40 GMT 2023","Sat Jul 15 18:02:44 GMT 2023","3922","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Jul 15 18:02:35 GMT 2023","Sat Jul 15 18:02:42 GMT 2023","7268","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sat Jul 15 18:02:41 GMT 2023","Sat Jul 15 18:02:42 GMT 2023","1124","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Jul 15 18:02:35 GMT 2023","Sat Jul 15 18:02:40 GMT 2023","5115","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Jul 15 18:02:35 GMT 2023","Sat Jul 15 18:02:39 GMT 2023","3755","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sat Jul 15 18:02:39 GMT 2023","Sat Jul 15 18:02:40 GMT 2023","1196","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Jul 15 18:02:45 GMT 2023","Sat Jul 15 18:02:48 GMT 2023","3699","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
