"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 10 09:05:17 GMT 2023","Mon Apr 10 09:05:21 GMT 2023","3772","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Apr 10 09:05:21 GMT 2023","Mon Apr 10 09:05:26 GMT 2023","5257","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Mon Apr 10 09:05:17 GMT 2023","Mon Apr 10 09:05:18 GMT 2023","1157","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon Apr 10 09:05:06 GMT 2023","Mon Apr 10 09:05:17 GMT 2023","10999","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Mon Apr 10 09:05:18 GMT 2023","Mon Apr 10 09:05:19 GMT 2023","1167","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Mon Apr 10 09:05:12 GMT 2023","Mon Apr 10 09:05:16 GMT 2023","4004","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Mon Apr 10 09:05:16 GMT 2023","Mon Apr 10 09:05:17 GMT 2023","1223","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Mon Apr 10 09:05:19 GMT 2023","Mon Apr 10 09:05:20 GMT 2023","1205","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Mon Apr 10 09:05:26 GMT 2023","Mon Apr 10 09:05:36 GMT 2023","10073","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Mon Apr 10 09:05:06 GMT 2023","Mon Apr 10 09:05:12 GMT 2023","5524","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
