"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jul 29 18:01:34 GMT 2023","Sat Jul 29 18:01:35 GMT 2023","1166","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Jul 29 18:01:35 GMT 2023","Sat Jul 29 18:01:37 GMT 2023","2436","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Jul 29 18:01:31 GMT 2023","Sat Jul 29 18:01:32 GMT 2023","1149","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Jul 29 18:01:28 GMT 2023","Sat Jul 29 18:01:35 GMT 2023","6778","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Jul 29 18:01:28 GMT 2023","Sat Jul 29 18:01:33 GMT 2023","4544","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Jul 29 18:01:32 GMT 2023","Sat Jul 29 18:01:34 GMT 2023","1167","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Jul 29 18:01:37 GMT 2023","Sat Jul 29 18:01:41 GMT 2023","3598","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Jul 29 18:01:41 GMT 2023","Sat Jul 29 18:01:46 GMT 2023","4777","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sat Jul 29 18:01:28 GMT 2023","Sat Jul 29 18:01:31 GMT 2023","3240","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Jul 29 18:01:33 GMT 2023","Sat Jul 29 18:01:36 GMT 2023","3796","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
