"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Aug 01 18:08:15 GMT 2024","Thu Aug 01 18:08:15 GMT 2024","549","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Thu Aug 01 18:08:12 GMT 2024","Thu Aug 01 18:08:15 GMT 2024","2252","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Aug 01 18:08:12 GMT 2024","Thu Aug 01 18:08:16 GMT 2024","3883","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Aug 01 18:08:16 GMT 2024","Thu Aug 01 18:08:16 GMT 2024","524","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Aug 01 18:08:16 GMT 2024","Thu Aug 01 18:08:17 GMT 2024","1238","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Aug 01 18:08:15 GMT 2024","Thu Aug 01 18:08:17 GMT 2024","1906","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Thu Aug 01 18:08:12 GMT 2024","Thu Aug 01 18:08:15 GMT 2024","2946","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Aug 01 18:08:15 GMT 2024","Thu Aug 01 18:08:16 GMT 2024","522","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Aug 01 18:08:17 GMT 2024","Thu Aug 01 18:08:19 GMT 2024","1868","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Aug 01 18:08:19 GMT 2024","Thu Aug 01 18:08:22 GMT 2024","2616","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
