"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 03 18:01:56 GMT 2024","Sat Feb 03 18:01:58 GMT 2024","1939","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sat Feb 03 18:01:56 GMT 2024","Sat Feb 03 18:01:56 GMT 2024","521","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Feb 03 18:01:53 GMT 2024","Sat Feb 03 18:01:56 GMT 2024","3089","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat Feb 03 18:01:57 GMT 2024","Sat Feb 03 18:01:58 GMT 2024","1329","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Feb 03 18:01:56 GMT 2024","Sat Feb 03 18:01:57 GMT 2024","554","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Feb 03 18:02:00 GMT 2024","Sat Feb 03 18:02:02 GMT 2024","2238","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sat Feb 03 18:01:53 GMT 2024","Sat Feb 03 18:01:55 GMT 2024","2409","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sat Feb 03 18:01:55 GMT 2024","Sat Feb 03 18:01:56 GMT 2024","531","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Feb 03 18:01:58 GMT 2024","Sat Feb 03 18:02:00 GMT 2024","1841","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Feb 03 18:01:53 GMT 2024","Sat Feb 03 18:01:57 GMT 2024","4032","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
